1.712 0.716 0.515
1.712 0.725 0.622
1.712 0.733 0.362
1.712 0.742 0.418
1.712 0.75 0.314
1.712 0.758 0.23800000000000002
1.712 0.766 0.23600000000000002
1.712 0.775 0.17300000000000001
1.712 0.783 0.23900000000000002
1.712 0.791 0.212
1.712 0.798 0.23700000000000002
1.712 0.806 0.151
1.712 0.8140000000000001 0.128
1.712 0.8220000000000001 0.149
1.712 0.8290000000000001 0.082
1.712 0.837 0.096
1.712 0.844 0.033
1.712 0.851 0.026000000000000002
1.712 0.859 0.033
1.712 0.866 0.014
1.725 0.158 0.039
1.725 0.194 0.078
1.725 0.224 0.158
1.725 0.25 0.15
1.725 0.274 0.183
1.725 0.296 0.194
1.725 0.316 0.354
1.725 0.335 0.521
1.725 0.354 0.421
1.725 0.371 0.391
1.725 0.387 0.419
1.725 0.403 0.397
1.725 0.418 0.501
1.725 0.433 1.167
1.725 0.447 1.1460000000000001
1.725 0.461 0.62
1.725 0.47400000000000003 1.045
1.725 0.487 1.274
1.725 0.5 0.5740000000000001
1.725 0.512 0.8180000000000001
1.725 0.524 0.919
1.725 0.536 0.9540000000000001
1.725 0.548 0.663
1.725 0.559 0.501
1.725 0.5700000000000001 0.339
1.725 0.581 0.3
1.725 0.592 0.511
1.725 0.602 0.397
1.725 0.612 0.674
1.725 0.622 1.218
1.725 0.632 1.833
1.725 0.642 0.873
1.725 0.652 0.648
1.725 0.661 1.063
1.725 0.671 1.083
1.725 0.68 1.183
1.725 0.6890000000000001 1.079
1.725 0.6980000000000001 1.312
1.725 0.707 0.632
1.725 0.716 0.499
1.725 0.725 0.579
1.725 0.733 0.41400000000000003
1.725 0.742 0.426
1.725 0.75 0.32
1.725 0.758 0.221
1.725 0.766 0.268
1.725 0.775 0.20500000000000002
1.725 0.783 0.263
1.725 0.791 0.227
1.725 0.798 0.221
1.725 0.806 0.151
1.725 0.8140000000000001 0.098
1.725 0.8220000000000001 0.094
1.725 0.8290000000000001 0.093
1.725 0.837 0.093
1.725 0.844 0.035
1.725 0.851 0.024
1.725 0.859 0.028
1.725 0.866 0.017
1.738 0.158 0.041
1.738 0.194 0.085
1.738 0.224 0.16
1.738 0.25 0.155
1.738 0.274 0.196
1.738 0.296 0.202
1.738 0.316 0.314
1.738 0.335 0.47500000000000003
1.738 0.354 0.518
1.738 0.371 0.48
1.738 0.387 0.378
1.738 0.403 0.458
1.738 0.418 0.446
1.738 0.433 1.22
1.738 0.447 0.967
1.738 0.461 0.8240000000000001
1.738 0.47400000000000003 0.988
1.738 0.487 1.272
1.738 0.5 0.7010000000000001
1.738 0.512 0.734
1.738 0.524 0.8230000000000001
1.738 0.536 0.719
1.738 0.548 0.652
1.738 0.559 0.554
1.738 0.5700000000000001 0.34500000000000003
1.738 0.581 0.316
1.738 0.592 0.533
1.738 0.602 0.47400000000000003
1.738 0.612 0.778
1.738 0.622 1.061
1.738 0.632 1.76
1.738 0.642 0.845
1.738 0.652 0.612
1.738 0.661 1.2590000000000001
1.738 0.671 1.206
1.738 0.68 1.3840000000000001
1.738 0.6890000000000001 1.0070000000000001
1.738 0.6980000000000001 1.3800000000000001
1.738 0.707 0.629
1.738 0.716 0.596
1.738 0.725 0.578
1.738 0.733 0.373
1.738 0.742 0.386
1.738 0.75 0.302
1.738 0.758 0.223
1.738 0.766 0.241
1.738 0.775 0.178
1.738 0.783 0.304
1.738 0.791 0.227
1.738 0.798 0.183
1.738 0.806 0.154
1.738 0.8140000000000001 0.094
1.738 0.8220000000000001 0.075
1.738 0.8290000000000001 0.123
1.738 0.837 0.08700000000000001
1.738 0.844 0.043000000000000003
1.738 0.851 0.024
1.738 0.859 0.027
1.738 0.866 0.016
1.75 0.158 0.039
1.75 0.194 0.085
1.75 0.224 0.112
1.75 0.25 0.156
1.75 0.274 0.185
1.75 0.296 0.251
1.75 0.316 0.299
1.75 0.335 0.546
1.75 0.354 0.592
1.75 0.371 0.501
1.75 0.387 0.385
1.75 0.403 0.467
1.75 0.418 0.506
1.75 0.433 1.157
1.75 0.447 0.916
1.75 0.461 0.7020000000000001
1.75 0.47400000000000003 1.022
1.75 0.487 1.057
1.75 0.5 0.864
1.75 0.512 0.578
1.75 0.524 0.937
1.75 0.536 0.62
1.75 0.548 0.833
1.75 0.559 0.55
1.75 0.5700000000000001 0.366
1.75 0.581 0.402
1.75 0.592 0.605
1.75 0.602 0.42
1.75 0.612 0.6950000000000001
1.75 0.622 0.983
1.75 0.632 1.569
1.75 0.642 0.727
1.75 0.652 0.5630000000000001
1.75 0.661 1.17
1.75 0.671 0.9580000000000001
1.75 0.68 1.035
1.75 0.6890000000000001 0.808
1.75 0.6980000000000001 1.278
1.75 0.707 0.715
1.75 0.716 0.781
1.75 0.725 0.47400000000000003
1.75 0.733 0.378
1.75 0.742 0.387
1.75 0.75 0.324
1.75 0.758 0.246
1.75 0.766 0.219
1.75 0.775 0.193
1.75 0.783 0.306
1.75 0.791 0.23
1.75 0.798 0.201
1.75 0.806 0.149
1.75 0.8140000000000001 0.114
1.75 0.8220000000000001 0.09
1.75 0.8290000000000001 0.108
1.75 0.837 0.084
1.75 0.844 0.041
1.75 0.851 0.025
1.75 0.859 0.026000000000000002
1.75 0.866 0.015
1.762 0.158 0.037
1.762 0.194 0.08600000000000001
1.762 0.224 0.109
1.762 0.25 0.148
1.762 0.274 0.186
1.762 0.296 0.21
1.762 0.316 0.339
1.762 0.335 0.558
1.762 0.354 0.669
1.762 0.371 0.532
1.762 0.387 0.38
1.762 0.403 0.418
1.762 0.418 0.5760000000000001
1.762 0.433 1.022
1.762 0.447 0.81
1.762 0.461 0.616
1.762 0.47400000000000003 1.026
1.762 0.487 0.754
1.762 0.5 0.726
1.762 0.512 0.591
1.762 0.524 0.81
1.762 0.536 0.595
1.762 0.548 0.756
1.762 0.559 0.649
1.762 0.5700000000000001 0.379
1.762 0.581 0.393
1.762 0.592 0.41000000000000003
1.762 0.602 0.51
1.762 0.612 0.685
1.762 0.622 0.935
1.762 0.632 1.713
1.762 0.642 0.733
1.762 0.652 0.556
1.762 0.661 1.34
1.762 0.671 1.006
1.762 0.68 0.936
1.762 0.6890000000000001 0.842
1.762 0.6980000000000001 1.281
1.762 0.707 0.729
1.762 0.716 0.517
1.762 0.725 0.461
1.762 0.733 0.364
1.762 0.742 0.41000000000000003
1.762 0.75 0.353
1.762 0.758 0.302
1.762 0.766 0.257
1.762 0.775 0.20700000000000002
1.762 0.783 0.201
1.762 0.791 0.264
1.762 0.798 0.216
1.762 0.806 0.152
1.762 0.8140000000000001 0.117
1.762 0.8220000000000001 0.108
1.762 0.8290000000000001 0.093
1.762 0.837 0.067
1.762 0.844 0.041
1.762 0.851 0.03
1.762 0.859 0.024
1.762 0.866 0.016
1.7750000000000001 0.158 0.031
1.7750000000000001 0.194 0.07100000000000001
1.7750000000000001 0.224 0.113
1.7750000000000001 0.25 0.18
1.7750000000000001 0.274 0.167
1.7750000000000001 0.296 0.23600000000000002
1.7750000000000001 0.316 0.313
1.7750000000000001 0.335 0.609
1.7750000000000001 0.354 0.612
1.7750000000000001 0.371 0.501
1.7750000000000001 0.387 0.341
1.7750000000000001 0.403 0.419
1.7750000000000001 0.418 0.525
1.7750000000000001 0.433 0.863
1.7750000000000001 0.447 0.804
1.7750000000000001 0.461 0.612
1.7750000000000001 0.47400000000000003 0.8200000000000001
1.7750000000000001 0.487 0.903
1.7750000000000001 0.5 0.509
1.7750000000000001 0.512 0.497
1.7750000000000001 0.524 0.734
1.7750000000000001 0.536 0.669
1.7750000000000001 0.548 0.84
1.7750000000000001 0.559 0.595
1.7750000000000001 0.5700000000000001 0.419
1.7750000000000001 0.581 0.392
1.7750000000000001 0.592 0.358
1.7750000000000001 0.602 0.619
1.7750000000000001 0.612 0.893
1.7750000000000001 0.622 0.89
1.7750000000000001 0.632 1.754
1.7750000000000001 0.642 0.754
1.7750000000000001 0.652 0.548
1.7750000000000001 0.661 1.09
1.7750000000000001 0.671 1.1440000000000001
1.7750000000000001 0.68 0.898
1.7750000000000001 0.6890000000000001 0.771
1.7750000000000001 0.6980000000000001 1.462
1.7750000000000001 0.707 0.721
1.7750000000000001 0.716 0.604
1.7750000000000001 0.725 0.446
1.7750000000000001 0.733 0.36
1.7750000000000001 0.742 0.425
1.7750000000000001 0.75 0.315
1.7750000000000001 0.758 0.34700000000000003
1.7750000000000001 0.766 0.201
1.7750000000000001 0.775 0.192
1.7750000000000001 0.783 0.20400000000000001
1.7750000000000001 0.791 0.29
1.7750000000000001 0.798 0.19
1.7750000000000001 0.806 0.154
1.7750000000000001 0.8140000000000001 0.127
1.7750000000000001 0.8220000000000001 0.111
1.7750000000000001 0.8290000000000001 0.081
1.7750000000000001 0.837 0.082
1.7750000000000001 0.844 0.047
1.7750000000000001 0.851 0.033
1.7750000000000001 0.859 0.02
1.7750000000000001 0.866 0.017
1.788 0.158 0.028
1.788 0.194 0.066
1.788 0.224 0.113
1.788 0.25 0.197
1.788 0.274 0.171
1.788 0.296 0.25
1.788 0.316 0.365
1.788 0.335 0.68
1.788 0.354 0.686
1.788 0.371 0.494
1.788 0.387 0.387
1.788 0.403 0.47800000000000004
1.788 0.418 0.386
1.788 0.433 0.8180000000000001
1.788 0.447 0.666
1.788 0.461 0.533
1.788 0.47400000000000003 0.8210000000000001
1.788 0.487 0.784
1.788 0.5 0.586
1.788 0.512 0.482
1.788 0.524 0.834
1.788 0.536 0.751
1.788 0.548 0.853
1.788 0.559 0.6940000000000001
1.788 0.5700000000000001 0.442
1.788 0.581 0.359
1.788 0.592 0.406
1.788 0.602 0.657
1.788 0.612 0.809
1.788 0.622 0.837
1.788 0.632 1.5170000000000001
1.788 0.642 0.8210000000000001
1.788 0.652 0.629
1.788 0.661 1.099
1.788 0.671 1.247
1.788 0.68 1.
1.788 0.6890000000000001 0.8210000000000001
1.788 0.6980000000000001 1.129
1.788 0.707 0.638
1.788 0.716 0.59
1.788 0.725 0.552
1.788 0.733 0.308
1.788 0.742 0.47800000000000004
1.788 0.75 0.36
1.788 0.758 0.316
1.788 0.766 0.20500000000000002
1.788 0.775 0.211
1.788 0.783 0.183
1.788 0.791 0.34
1.788 0.798 0.17400000000000002
1.788 0.806 0.169
1.788 0.8140000000000001 0.11900000000000001
1.788 0.8220000000000001 0.099
1.788 0.8290000000000001 0.074
1.788 0.837 0.088
1.788 0.844 0.048
1.788 0.851 0.036000000000000004
1.788 0.859 0.018000000000000002
1.788 0.866 0.014
1.8 0.158 0.029
1.8 0.194 0.07100000000000001
1.8 0.224 0.112
1.8 0.25 0.213
1.8 0.274 0.213
1.8 0.296 0.247
1.8 0.316 0.384
1.8 0.335 0.5710000000000001
1.8 0.354 0.6910000000000001
1.8 0.371 0.599
1.8 0.387 0.425
1.8 0.403 0.445
1.8 0.418 0.39
1.8 0.433 0.616
1.8 0.447 0.619
1.8 0.461 0.579
1.8 0.47400000000000003 0.778
1.8 0.487 0.678
1.8 0.5 0.557
1.8 0.512 0.497
1.8 0.524 0.854
1.8 0.536 0.623
1.8 0.548 0.8320000000000001
1.8 0.559 0.733
1.8 0.5700000000000001 0.431
1.8 0.581 0.417
1.8 0.592 0.403
1.8 0.602 0.539
1.8 0.612 0.785
1.8 0.622 0.839
1.8 0.632 0.891
1.8 0.642 0.799
1.8 0.652 0.65
1.8 0.661 1.153
1.8 0.671 1.304
1.8 0.68 1.0050000000000001
1.8 0.6890000000000001 0.789
1.8 0.6980000000000001 0.856
1.8 0.707 0.708
1.8 0.716 0.618
1.8 0.725 0.488
1.8 0.733 0.306
1.8 0.742 0.401
1.8 0.75 0.455
1.8 0.758 0.257
1.8 0.766 0.198
1.8 0.775 0.203
1.8 0.783 0.181
1.8 0.791 0.224
1.8 0.798 0.192
1.8 0.806 0.191
1.8 0.8140000000000001 0.126
1.8 0.8220000000000001 0.085
1.8 0.8290000000000001 0.077
1.8 0.837 0.088
1.8 0.844 0.054
1.8 0.851 0.038
1.8 0.859 0.02
1.8 0.866 0.013000000000000001
1.812 0.158 0.032
1.812 0.194 0.063
1.812 0.224 0.129
1.812 0.25 0.188
1.812 0.274 0.177
1.812 0.296 0.304
1.812 0.316 0.34600000000000003
1.812 0.335 0.558
1.812 0.354 0.537
1.812 0.371 0.5740000000000001
1.812 0.387 0.464
1.812 0.403 0.40800000000000003
1.812 0.418 0.439
1.812 0.433 0.727
1.812 0.447 0.6890000000000001
1.812 0.461 0.707
1.812 0.47400000000000003 0.81
1.812 0.487 0.636
1.812 0.5 0.542
1.812 0.512 0.399
1.812 0.524 0.72
1.812 0.536 0.775
1.812 0.548 0.907
1.812 0.559 0.679
1.812 0.5700000000000001 0.422
1.812 0.581 0.429
1.812 0.592 0.506
1.812 0.602 0.53
1.812 0.612 0.915
1.812 0.622 0.797
1.812 0.632 0.766
1.812 0.642 0.711
1.812 0.652 0.892
1.812 0.661 1.109
1.812 0.671 1.119
1.812 0.68 0.791
1.812 0.6890000000000001 0.858
1.812 0.6980000000000001 0.904
1.812 0.707 0.728
1.812 0.716 0.5690000000000001
1.812 0.725 0.418
1.812 0.733 0.312
1.812 0.742 0.388
1.812 0.75 0.5670000000000001
1.812 0.758 0.234
1.812 0.766 0.169
1.812 0.775 0.18
1.812 0.783 0.166
1.812 0.791 0.187
1.812 0.798 0.17200000000000001
1.812 0.806 0.17500000000000002
1.812 0.8140000000000001 0.138
1.812 0.8220000000000001 0.081
1.812 0.8290000000000001 0.08600000000000001
1.812 0.837 0.077
1.812 0.844 0.058
1.812 0.851 0.045
1.812 0.859 0.023
1.812 0.866 0.015
1.825 0.158 0.029
1.825 0.194 0.06
1.825 0.224 0.109
1.825 0.25 0.14400000000000002
1.825 0.274 0.171
1.825 0.296 0.314
1.825 0.316 0.34400000000000003
1.825 0.335 0.59
1.825 0.354 0.744
1.825 0.371 0.5670000000000001
1.825 0.387 0.5660000000000001
1.825 0.403 0.356
1.825 0.418 0.435
1.825 0.433 0.8300000000000001
1.825 0.447 0.765
1.825 0.461 0.5640000000000001
1.825 0.47400000000000003 0.93
1.825 0.487 0.737
1.825 0.5 0.553
1.825 0.512 0.47000000000000003
1.825 0.524 0.713
1.825 0.536 0.837
1.825 0.548 0.98
1.825 0.559 0.6960000000000001
1.825 0.5700000000000001 0.444
1.825 0.581 0.308
1.825 0.592 0.39
1.825 0.602 0.514
1.825 0.612 0.791
1.825 0.622 0.6930000000000001
1.825 0.632 0.63
1.825 0.642 0.74
1.825 0.652 0.787
1.825 0.661 1.216
1.825 0.671 1.07
1.825 0.68 0.8240000000000001
1.825 0.6890000000000001 0.6970000000000001
1.825 0.6980000000000001 0.912
1.825 0.707 0.668
1.825 0.716 0.521
1.825 0.725 0.321
1.825 0.733 0.337
1.825 0.742 0.40700000000000003
1.825 0.75 0.536
1.825 0.758 0.25
1.825 0.766 0.192
1.825 0.775 0.167
1.825 0.783 0.169
1.825 0.791 0.196
1.825 0.798 0.191
1.825 0.806 0.148
1.825 0.8140000000000001 0.148
1.825 0.8220000000000001 0.07
1.825 0.8290000000000001 0.10200000000000001
1.825 0.837 0.073
1.825 0.844 0.057
1.825 0.851 0.03
1.825 0.859 0.03
1.825 0.866 0.015
1.837 0.158 0.025
1.837 0.194 0.06
1.837 0.224 0.109
1.837 0.25 0.157
1.837 0.274 0.154
1.837 0.296 0.337
1.837 0.316 0.38
1.837 0.335 0.584
1.837 0.354 0.671
1.837 0.371 0.645
1.837 0.387 0.507
1.837 0.403 0.333
1.837 0.418 0.509
1.837 0.433 0.779
1.837 0.447 0.727
1.837 0.461 0.627
1.837 0.47400000000000003 0.769
1.837 0.487 0.731
1.837 0.5 0.538
1.837 0.512 0.464
1.837 0.524 0.668
1.837 0.536 0.918
1.837 0.548 0.927
1.837 0.559 0.65
1.837 0.5700000000000001 0.45
1.837 0.581 0.304
1.837 0.592 0.405
1.837 0.602 0.418
1.837 0.612 0.9400000000000001
1.837 0.622 0.713
1.837 0.632 0.5630000000000001
1.837 0.642 0.721
1.837 0.652 1.062
1.837 0.661 1.205
1.837 0.671 1.075
1.837 0.68 0.845
1.837 0.6890000000000001 0.759
1.837 0.6980000000000001 0.9480000000000001
1.837 0.707 0.803
1.837 0.716 0.549
1.837 0.725 0.328
1.837 0.733 0.294
1.837 0.742 0.504
1.837 0.75 0.423
1.837 0.758 0.315
1.837 0.766 0.169
1.837 0.775 0.181
1.837 0.783 0.20500000000000002
1.837 0.791 0.225
1.837 0.798 0.213
1.837 0.806 0.161
1.837 0.8140000000000001 0.169
1.837 0.8220000000000001 0.08
1.837 0.8290000000000001 0.091
1.837 0.837 0.08
1.837 0.844 0.059000000000000004
1.837 0.851 0.03
1.837 0.859 0.029
1.837 0.866 0.015
1.85 0.158 0.021
1.85 0.194 0.07200000000000001
1.85 0.224 0.092
1.85 0.25 0.152
1.85 0.274 0.171
1.85 0.296 0.313
1.85 0.316 0.374
1.85 0.335 0.41100000000000003
1.85 0.354 0.598
1.85 0.371 0.525
1.85 0.387 0.539
1.85 0.403 0.34
1.85 0.418 0.483
1.85 0.433 0.889
1.85 0.447 0.8140000000000001
1.85 0.461 0.621
1.85 0.47400000000000003 0.836
1.85 0.487 0.988
1.85 0.5 0.512
1.85 0.512 0.438
1.85 0.524 0.623
1.85 0.536 0.983
1.85 0.548 0.86
1.85 0.559 0.539
1.85 0.5700000000000001 0.5690000000000001
1.85 0.581 0.324
1.85 0.592 0.32
1.85 0.602 0.495
1.85 0.612 0.879
1.85 0.622 0.805
1.85 0.632 0.627
1.85 0.642 0.873
1.85 0.652 1.02
1.85 0.661 1.439
1.85 0.671 1.189
1.85 0.68 0.861
1.85 0.6890000000000001 0.8140000000000001
1.85 0.6980000000000001 0.86
1.85 0.707 0.864
1.85 0.716 0.522
1.85 0.725 0.272
1.85 0.733 0.304
1.85 0.742 0.547
1.85 0.75 0.375
1.85 0.758 0.352
1.85 0.766 0.166
1.85 0.775 0.178
1.85 0.783 0.214
1.85 0.791 0.23600000000000002
1.85 0.798 0.219
1.85 0.806 0.224
1.85 0.8140000000000001 0.158
1.85 0.8220000000000001 0.088
1.85 0.8290000000000001 0.1
1.85 0.837 0.07
1.85 0.844 0.076
1.85 0.851 0.027
1.85 0.859 0.038
1.85 0.866 0.017
1.862 0.158 0.021
1.862 0.194 0.079
1.862 0.224 0.111
1.862 0.25 0.17
1.862 0.274 0.151
1.862 0.296 0.338
1.862 0.316 0.399
1.862 0.335 0.317
1.862 0.354 0.6910000000000001
1.862 0.371 0.595
1.862 0.387 0.641
1.862 0.403 0.343
1.862 0.418 0.514
1.862 0.433 0.908
1.862 0.447 0.8280000000000001
1.862 0.461 0.672
1.862 0.47400000000000003 0.861
1.862 0.487 0.869
1.862 0.5 0.531
1.862 0.512 0.465
1.862 0.524 0.61
1.862 0.536 1.133
1.862 0.548 0.9420000000000001
1.862 0.559 0.587
1.862 0.5700000000000001 0.519
1.862 0.581 0.373
1.862 0.592 0.36
1.862 0.602 0.433
1.862 0.612 0.912
1.862 0.622 0.6930000000000001
1.862 0.632 0.673
1.862 0.642 0.9580000000000001
1.862 0.652 0.918
1.862 0.661 1.189
1.862 0.671 1.369
1.862 0.68 0.766
1.862 0.6890000000000001 0.834
1.862 0.6980000000000001 0.917
1.862 0.707 0.786
1.862 0.716 0.546
1.862 0.725 0.254
1.862 0.733 0.28400000000000003
1.862 0.742 0.597
1.862 0.75 0.392
1.862 0.758 0.41500000000000004
1.862 0.766 0.177
1.862 0.775 0.196
1.862 0.783 0.217
1.862 0.791 0.23500000000000001
1.862 0.798 0.255
1.862 0.806 0.211
1.862 0.8140000000000001 0.164
1.862 0.8220000000000001 0.083
1.862 0.8290000000000001 0.093
1.862 0.837 0.079
1.862 0.844 0.066
1.862 0.851 0.026000000000000002
1.862 0.859 0.029
1.862 0.866 0.016
1.875 0.158 0.02
1.875 0.194 0.069
1.875 0.224 0.12
1.875 0.25 0.163
1.875 0.274 0.155
1.875 0.296 0.28800000000000003
1.875 0.316 0.361
1.875 0.335 0.34900000000000003
1.875 0.354 0.6
1.875 0.371 0.678
1.875 0.387 0.709
1.875 0.403 0.35100000000000003
1.875 0.418 0.362
1.875 0.433 0.725
1.875 0.447 0.72
1.875 0.461 0.705
1.875 0.47400000000000003 0.864
1.875 0.487 0.835
1.875 0.5 0.628
1.875 0.512 0.395
1.875 0.524 0.538
1.875 0.536 0.91
1.875 0.548 0.776
1.875 0.559 0.543
1.875 0.5700000000000001 0.406
1.875 0.581 0.365
1.875 0.592 0.34
1.875 0.602 0.426
1.875 0.612 0.921
1.875 0.622 0.592
1.875 0.632 0.658
1.875 0.642 0.879
1.875 0.652 0.711
1.875 0.661 1.21
1.875 0.671 1.454
1.875 0.68 0.845
1.875 0.6890000000000001 0.801
1.875 0.6980000000000001 1.127
1.875 0.707 0.76
1.875 0.716 0.649
1.875 0.725 0.328
1.875 0.733 0.305
1.875 0.742 0.455
1.875 0.75 0.448
1.875 0.758 0.394
1.875 0.766 0.19
1.875 0.775 0.20500000000000002
1.875 0.783 0.26
1.875 0.791 0.222
1.875 0.798 0.295
1.875 0.806 0.215
1.875 0.8140000000000001 0.17200000000000001
1.875 0.8220000000000001 0.07
1.875 0.8290000000000001 0.074
1.875 0.837 0.078
1.875 0.844 0.055
1.875 0.851 0.024
1.875 0.859 0.028
1.875 0.866 0.02
1.8880000000000001 0.158 0.022
1.8880000000000001 0.194 0.064
1.8880000000000001 0.224 0.135
1.8880000000000001 0.25 0.194
1.8880000000000001 0.274 0.168
1.8880000000000001 0.296 0.228
1.8880000000000001 0.316 0.315
1.8880000000000001 0.335 0.34
1.8880000000000001 0.354 0.592
1.8880000000000001 0.371 0.771
1.8880000000000001 0.387 0.653
1.8880000000000001 0.403 0.376
1.8880000000000001 0.418 0.394
1.8880000000000001 0.433 0.757
1.8880000000000001 0.447 0.731
1.8880000000000001 0.461 0.606
1.8880000000000001 0.47400000000000003 0.865
1.8880000000000001 0.487 0.645
1.8880000000000001 0.5 0.641
1.8880000000000001 0.512 0.47000000000000003
1.8880000000000001 0.524 0.555
1.8880000000000001 0.536 0.855
1.8880000000000001 0.548 0.802
1.8880000000000001 0.559 0.489
1.8880000000000001 0.5700000000000001 0.384
1.8880000000000001 0.581 0.401
1.8880000000000001 0.592 0.33
1.8880000000000001 0.602 0.466
1.8880000000000001 0.612 0.9430000000000001
1.8880000000000001 0.622 0.75
1.8880000000000001 0.632 0.803
1.8880000000000001 0.642 0.581
1.8880000000000001 0.652 0.768
1.8880000000000001 0.661 1.161
1.8880000000000001 0.671 1.58
1.8880000000000001 0.68 0.808
1.8880000000000001 0.6890000000000001 0.974
1.8880000000000001 0.6980000000000001 1.225
1.8880000000000001 0.707 0.881
1.8880000000000001 0.716 0.607
1.8880000000000001 0.725 0.37
1.8880000000000001 0.733 0.23800000000000002
1.8880000000000001 0.742 0.492
1.8880000000000001 0.75 0.496
1.8880000000000001 0.758 0.357
1.8880000000000001 0.766 0.216
1.8880000000000001 0.775 0.224
1.8880000000000001 0.783 0.258
1.8880000000000001 0.791 0.20700000000000002
1.8880000000000001 0.798 0.319
1.8880000000000001 0.806 0.189
1.8880000000000001 0.8140000000000001 0.20700000000000002
1.8880000000000001 0.8220000000000001 0.082
1.8880000000000001 0.8290000000000001 0.07
1.8880000000000001 0.837 0.07100000000000001
1.8880000000000001 0.844 0.057
1.8880000000000001 0.851 0.029
1.8880000000000001 0.859 0.029
1.8880000000000001 0.866 0.02
1.9000000000000001 0.158 0.026000000000000002
1.9000000000000001 0.194 0.076
1.9000000000000001 0.224 0.139
1.9000000000000001 0.25 0.188
1.9000000000000001 0.274 0.166
1.9000000000000001 0.296 0.179
1.9000000000000001 0.316 0.382
1.9000000000000001 0.335 0.442
1.9000000000000001 0.354 0.548
1.9000000000000001 0.371 0.797
1.9000000000000001 0.387 0.633
1.9000000000000001 0.403 0.41200000000000003
1.9000000000000001 0.418 0.443
1.9000000000000001 0.433 0.834
1.9000000000000001 0.447 0.544
1.9000000000000001 0.461 0.661
1.9000000000000001 0.47400000000000003 0.792
1.9000000000000001 0.487 0.596
1.9000000000000001 0.5 0.5740000000000001
1.9000000000000001 0.512 0.485
1.9000000000000001 0.524 0.44
1.9000000000000001 0.536 0.9400000000000001
1.9000000000000001 0.548 0.8320000000000001
1.9000000000000001 0.559 0.528
1.9000000000000001 0.5700000000000001 0.40800000000000003
1.9000000000000001 0.581 0.388
1.9000000000000001 0.592 0.337
1.9000000000000001 0.602 0.481
1.9000000000000001 0.612 1.207
1.9000000000000001 0.622 0.783
1.9000000000000001 0.632 0.901
1.9000000000000001 0.642 0.601
1.9000000000000001 0.652 0.761
1.9000000000000001 0.661 1.387
1.9000000000000001 0.671 1.315
1.9000000000000001 0.68 0.9420000000000001
1.9000000000000001 0.6890000000000001 0.847
1.9000000000000001 0.6980000000000001 1.216
1.9000000000000001 0.707 0.902
1.9000000000000001 0.716 0.619
1.9000000000000001 0.725 0.402
1.9000000000000001 0.733 0.218
1.9000000000000001 0.742 0.514
1.9000000000000001 0.75 0.47200000000000003
1.9000000000000001 0.758 0.23800000000000002
1.9000000000000001 0.766 0.25
1.9000000000000001 0.775 0.219
1.9000000000000001 0.783 0.265
1.9000000000000001 0.791 0.209
1.9000000000000001 0.798 0.293
1.9000000000000001 0.806 0.178
1.9000000000000001 0.8140000000000001 0.17200000000000001
1.9000000000000001 0.8220000000000001 0.098
1.9000000000000001 0.8290000000000001 0.079
1.9000000000000001 0.837 0.057
1.9000000000000001 0.844 0.062
1.9000000000000001 0.851 0.035
1.9000000000000001 0.859 0.032
1.9000000000000001 0.866 0.019
1.9120000000000001 0.158 0.028
1.9120000000000001 0.194 0.08
1.9120000000000001 0.224 0.166
1.9120000000000001 0.25 0.195
1.9120000000000001 0.274 0.194
1.9120000000000001 0.296 0.214
1.9120000000000001 0.316 0.377
1.9120000000000001 0.335 0.425
1.9120000000000001 0.354 0.628
1.9120000000000001 0.371 0.725
1.9120000000000001 0.387 0.62
1.9120000000000001 0.403 0.329
1.9120000000000001 0.418 0.519
1.9120000000000001 0.433 0.6970000000000001
1.9120000000000001 0.447 0.495
1.9120000000000001 0.461 0.647
1.9120000000000001 0.47400000000000003 0.889
1.9120000000000001 0.487 0.548
1.9120000000000001 0.5 0.632
1.9120000000000001 0.512 0.463
1.9120000000000001 0.524 0.489
1.9120000000000001 0.536 0.639
1.9120000000000001 0.548 0.6930000000000001
1.9120000000000001 0.559 0.593
1.9120000000000001 0.5700000000000001 0.43
1.9120000000000001 0.581 0.399
1.9120000000000001 0.592 0.329
1.9120000000000001 0.602 0.38
1.9120000000000001 0.612 1.233
1.9120000000000001 0.622 0.71
1.9120000000000001 0.632 1.0130000000000001
1.9120000000000001 0.642 0.757
1.9120000000000001 0.652 0.61
1.9120000000000001 0.661 1.346
1.9120000000000001 0.671 1.2690000000000001
1.9120000000000001 0.68 0.994
1.9120000000000001 0.6890000000000001 0.9540000000000001
1.9120000000000001 0.6980000000000001 0.852
1.9120000000000001 0.707 0.862
1.9120000000000001 0.716 0.717
1.9120000000000001 0.725 0.453
1.9120000000000001 0.733 0.268
1.9120000000000001 0.742 0.62
1.9120000000000001 0.75 0.421
1.9120000000000001 0.758 0.296
1.9120000000000001 0.766 0.263
1.9120000000000001 0.775 0.225
1.9120000000000001 0.783 0.28500000000000003
1.9120000000000001 0.791 0.216
1.9120000000000001 0.798 0.27
1.9120000000000001 0.806 0.183
1.9120000000000001 0.8140000000000001 0.157
1.9120000000000001 0.8220000000000001 0.117
1.9120000000000001 0.8290000000000001 0.063
1.9120000000000001 0.837 0.055
1.9120000000000001 0.844 0.046
1.9120000000000001 0.851 0.036000000000000004
1.9120000000000001 0.859 0.033
1.9120000000000001 0.866 0.024
1.925 0.158 0.036000000000000004
